SupplyNode,PlantLocation,Feedstock,FlowTons
DE_09178115,A,pig_man,33.4
DE_09178116,A,pig_man,38.0
DE_09178122,A,horse_man,858.0
DE_09178122,A,pig_man,141.0
DE_09178125,A,pig_man,309.0
DE_09178132,A,pig_man,304.0
DE_09178142,A,pig_man,117.0
DE_09178144,A,pig_man,127.0
DE_09178155,A,pig_man,101.0
DE_09178156,A,pig_man,281.0
DE_09186122,A,pig_man,49.6
DE_09186143,A,pig_man,139.21377677788783
DE_09186147,A,pig_man,31.7
DE_09186149,A,pig_man,130.0
DE_09186152,A,pig_man,690.0
DE_09186158,A,pig_man,26.0
DE_09186162,A,pig_man,50.2
DE_09273113,A,pig_man,44.7
DE_09273147,A,horse_man,861.0
DE_09273147,A,pig_man,86.1
DE_09273163,A,pig_man,21.6
DE_09273172,A,pig_man,401.0
DE_09273178,A,pig_man,37.2
DE_09273181,A,pig_man,68.5
DE_09274165,A,pig_man,659.0
DE_09274172,A,pig_man,1660.0
DE_09471120,B,horse_man,646.0
DE_09471122,B,horse_man,187.0
DE_09471128,B,pig_man,215.0
DE_09471145,B,pig_man,141.0
DE_09471165,B,pig_man,106.0
DE_09471186,B,horse_man,152.0
DE_09471191,B,pig_man,72.8
DE_09471220,B,horse_man,416.0
DE_09471220,B,cattle_man,2050.0
DE_09471220,B,pig_man,41.3
DE_09572114,B,pig_man,43.7
DE_09572139,B,horse_man,29.60061762791739
DE_09572143,B,horse_man,436.0
DE_09572159,B,horse_man,32.8
DE_09572159,B,pig_man,47.8
DE_09572160,B,horse_man,93.4
DE_09572160,B,pig_man,45.6
DE_09575116,B,horse_man,219.0
DE_09575118,B,pig_man,328.0
DE_09575119,B,pig_man,63.3
DE_09575121,B,pig_man,113.0
DE_09575144,B,pig_man,28.6
DE_09575147,B,pig_man,130.0
DE_09575153,B,pig_man,78.2
DE_09575157,B,pig_man,32.6
DE_09575161,B,pig_man,203.0
DE_09575165,B,pig_man,597.0
DE_09674159,B,pig_man,125.0
DE_09674163,B,pig_man,146.0
DE_09675111,B,pig_man,45.7
DE_09675116,B,pig_man,74.0
DE_09675139,B,pig_man,698.8864236659059
DE_09675158,B,pig_man,344.0
DE_09675177,B,pig_man,95.2
DE_09675178,B,pig_man,53.7
DE_09678122,B,pig_man,124.0
DE_09678134,B,pig_man,68.3
DE_09678164,B,pig_man,94.9
DE_09271111,C,pig_man,132.0
DE_09271113,C,pig_man,91.4
DE_09271118,C,pig_man,257.0
DE_09271125,C,horse_man,688.0
DE_09271128,C,horse_man,600.0
DE_09271128,C,pig_man,188.0
DE_09271135,C,horse_man,164.0
DE_09271135,C,pig_man,30.4
DE_09271138,C,pig_man,131.0
DE_09271141,C,horse_man,442.0
DE_09271141,C,pig_man,469.0
DE_09271151,C,pig_man,165.0
DE_09271152,C,pig_man,95.4
DE_09271153,C,horse_man,567.0
DE_09271153,C,pig_man,270.0
DE_09275112,C,pig_man,97.9
DE_09275114,C,pig_man,612.0
DE_09275117,C,pig_man,416.0
DE_09275154,C,pig_man,312.0
DE_09277126,C,pig_man,79.2
DE_09277142,C,pig_man,356.0
DE_09279113,C,pig_man,757.0
DE_09279137,C,pig_man,521.3554946853701
DE_09361000,D,pig_man,115.0
DE_09371118,D,horse_man,385.0
DE_09371118,D,pig_man,103.0
DE_09371120,D,pig_man,91.7
DE_09371122,D,horse_man,355.0
DE_09371122,D,pig_man,505.0
DE_09371123,D,pig_man,78.3
DE_09371127,D,pig_man,329.0
DE_09371136,D,pig_man,463.0
DE_09371144,D,pig_man,98.3
DE_09371146,D,pig_man,128.0
DE_09371148,D,pig_man,211.0
DE_09371150,D,pig_man,63.9
DE_09374131,D,pig_man,54.1
DE_09376112,D,pig_man,87.9
DE_09376116,D,pig_man,80.3
DE_09376119,D,pig_man,257.0
DE_09376125,D,horse_man,148.0
DE_09376125,D,cattle_man,216.97422005910965
DE_09376125,D,pig_man,108.0
DE_09376133,D,pig_man,136.0
DE_09376144,D,pig_man,288.0
DE_09376147,D,pig_man,562.0
DE_09376148,D,pig_man,402.0
DE_09376150,D,pig_man,262.0
DE_09376153,D,pig_man,36.4
DE_09376159,D,horse_man,382.0
DE_09376159,D,pig_man,107.0
DE_09376161,D,horse_man,502.0
DE_09376161,D,pig_man,313.0
DE_09376163,D,pig_man,59.7
DE_09376169,D,horse_man,196.0
DE_09376169,D,pig_man,150.0
DE_09376173,D,pig_man,65.8
DE_09376175,D,pig_man,93.7
DE_09181132,E,pig_man,58.3
DE_09181138,E,pig_man,79.0
DE_09772149,E,pig_man,32.4
DE_09772151,E,pig_man,826.0
DE_09772160,E,pig_man,60.2
DE_09772170,E,pig_man,71.7
DE_09772215,E,pig_man,97.0
DE_09774122,E,pig_man,32.2234919356206
DE_09774133,E,pig_man,112.0
DE_09774150,E,pig_man,61.2
DE_09774189,E,pig_man,187.0
DE_09775129,E,pig_man,136.0
DE_09775142,E,pig_man,180.0
DE_09777114,E,horse_man,269.0
DE_09777124,E,horse_man,170.0
DE_09777145,E,pig_man,190.0
DE_09777155,E,pig_man,116.0
DE_09778113,E,horse_man,60.3
DE_09778113,E,cattle_man,4220.0
DE_09778113,E,pig_man,33.0
DE_09778127,E,horse_man,71.9
DE_09778130,E,pig_man,140.0
DE_09778137,E,pig_man,216.0
DE_09778144,E,pig_man,96.6
DE_09778149,E,pig_man,141.0
DE_09778168,E,horse_man,362.0
DE_09778173,E,pig_man,90.6
DE_09778190,E,pig_man,517.0
DE_09778196,E,horse_man,132.0
DE_09778199,E,horse_man,26.7
DE_09778205,E,pig_man,104.0
DE_09778207,E,horse_man,102.0
DE_09778207,E,cattle_man,23.951397265342855
DE_09778221,E,pig_man,110.0
DE_09780143,E,pig_man,160.0
DE_09377133,F,pig_man,104.0
DE_09462000,F,pig_man,269.0
DE_09472116,F,horse_man,168.0
DE_09472116,F,pig_man,87.0
DE_09472119,F,pig_man,140.0
DE_09472121,F,horse_man,157.0
DE_09472127,F,pig_man,88.13284509663364
DE_09472139,F,horse_man,194.0
DE_09472139,F,cattle_man,3057.420783884718
DE_09472139,F,pig_man,317.0
DE_09472143,F,horse_man,739.0
DE_09472188,F,pig_man,48.4
DE_09472198,F,horse_man,93.5
DE_09475136,F,pig_man,88.9
DE_09475142,F,pig_man,143.0
DE_09475145,F,pig_man,115.0
DE_09475154,F,pig_man,157.0
DE_09475165,F,pig_man,22.8
DE_09475168,F,pig_man,42.7
DE_09475175,F,horse_man,103.0
DE_09475175,F,pig_man,167.0
DE_09475184,F,pig_man,141.0
DE_09477119,F,pig_man,36.8
DE_09477121,F,pig_man,245.0
DE_09477128,F,pig_man,346.0
DE_09477136,F,pig_man,275.0
DE_09477138,F,pig_man,65.6
DE_09477139,F,horse_man,93.9
DE_09477142,F,pig_man,492.0
DE_09477156,F,pig_man,100.0
DE_09477157,F,pig_man,225.0
DE_09477158,F,pig_man,62.4
DE_09477163,F,horse_man,196.0
DE_09479135,F,pig_man,38.8
DE_09479166,F,pig_man,197.0
DE_09176148,G,pig_man,23.5
DE_09571208,G,pig_man,311.0
DE_09571214,G,pig_man,161.0
DE_09577111,G,pig_man,23.0
DE_09577113,G,horse_man,77.4
DE_09577113,G,pig_man,218.0
DE_09577120,G,pig_man,76.6
DE_09577122,G,pig_man,686.0
DE_09577125,G,pig_man,97.0
DE_09577127,G,pig_man,52.0
DE_09577136,G,pig_man,166.0
DE_09577140,G,horse_man,288.0
DE_09577141,G,pig_man,111.0
DE_09577149,G,horse_man,27.5
DE_09577150,G,horse_man,82.3
DE_09577150,G,pig_man,55.3
DE_09577158,G,pig_man,108.0
DE_09577159,G,pig_man,23.6
DE_09577161,G,pig_man,326.0
DE_09577162,G,horse_man,30.8
DE_09577162,G,pig_man,38.6
DE_09577172,G,pig_man,75.0
DE_09577173,G,horse_man,491.0
DE_09577173,G,pig_man,518.0
DE_09577177,G,pig_man,353.0
DE_09779111,G,pig_man,90.7
DE_09779126,G,pig_man,34.7
DE_09779130,G,pig_man,54.8
DE_09779138,G,pig_man,502.0
DE_09779154,G,pig_man,33.2
DE_09779167,G,pig_man,544.0
DE_09779169,G,pig_man,8.418620217486918
DE_09779180,G,pig_man,172.0
DE_09779188,G,pig_man,96.7
DE_09779197,G,pig_man,423.0
DE_09779217,G,pig_man,285.0
DE_09779226,G,pig_man,94.8
DE_09779231,G,horse_man,439.0
DE_09171117,H,pig_man,222.0
DE_09171119,H,pig_man,280.0
DE_09171122,H,pig_man,62.0
DE_09171134,H,pig_man,63.6
DE_09171135,H,pig_man,481.0
DE_09183112,H,pig_man,140.05117270163194
DE_09183118,H,pig_man,113.0
DE_09183120,H,pig_man,176.0
DE_09183122,H,pig_man,113.0
DE_09183134,H,pig_man,221.0
DE_09183138,H,pig_man,67.6
DE_09183140,H,pig_man,115.0
DE_09183145,H,horse_man,441.91387781143794
DE_09187113,H,pig_man,28.4
DE_09189111,H,horse_man,502.0
DE_09189111,H,pig_man,301.0
DE_09189115,H,pig_man,453.0
DE_09189126,H,horse_man,223.0
DE_09189126,H,pig_man,290.0
DE_09189133,H,horse_man,424.0
DE_09189133,H,pig_man,104.0
DE_09189142,H,horse_man,827.0
DE_09189142,H,pig_man,295.0
DE_09189149,H,horse_man,745.0
DE_09189149,H,pig_man,301.0
DE_09189154,H,pig_man,178.0
DE_09189157,H,pig_man,441.0
DE_09173123,I,horse_man,1463.5534420957426
DE_09173126,I,pig_man,28.2
DE_09173137,I,horse_man,511.0
DE_09173137,I,cattle_slu,7269.035110840721
DE_09173137,I,cattle_man,6840.0
DE_09179113,I,pig_man,33.3
DE_09179138,I,pig_man,146.0
DE_09184137,I,pig_man,29.5
DE_09187130,I,pig_man,146.0
DE_09188121,I,pig_man,76.6
DE_09190152,I,pig_man,36.9
DE_09663000,J,pig_man,20.3
DE_09672117,J,pig_man,64.3
DE_09672121,J,pig_man,236.0
DE_09672122,J,pig_man,146.0
DE_09672127,J,horse_man,764.0
DE_09672127,J,pig_man,25.9
DE_09672139,J,pig_man,63.2
DE_09672142,J,pig_man,55.9
DE_09672155,J,pig_man,61.9
DE_09672161,J,pig_man,198.0
DE_09677114,J,pig_man,301.0
DE_09677119,J,pig_man,180.0
DE_09677127,J,horse_man,101.0
DE_09677131,J,horse_man,245.0
DE_09677131,J,pig_man,44.6
DE_09677132,J,horse_man,262.0
DE_09677133,J,horse_man,517.0
DE_09677142,J,horse_man,98.3
DE_09677148,J,horse_man,577.0
DE_09677148,J,pig_man,195.0
DE_09677149,J,horse_man,201.0
DE_09677154,J,pig_man,61.9
DE_09677155,J,horse_man,194.613877811438
DE_09677157,J,pig_man,63.4
DE_09677177,J,horse_man,103.0
DE_09677178,J,pig_man,55.9
DE_09677186,J,pig_man,181.0
DE_09677189,J,horse_man,100.0
DE_09677193,J,pig_man,111.0
DE_09678123,J,pig_man,85.65117270163172
DE_09678132,J,pig_man,38.2
DE_09678168,J,pig_man,57.1
DE_09678190,J,pig_man,111.0
DE_09678192,J,pig_man,26.9
DE_09678193,J,pig_man,186.0
DE_09679117,J,pig_man,63.3
DE_09679143,J,pig_man,237.0
DE_09679144,J,pig_man,26.0
DE_09679146,J,pig_man,61.0
DE_09679149,J,pig_man,92.5
DE_09679156,J,pig_man,181.0
DE_09679165,J,pig_man,118.0
DE_09679174,J,pig_man,129.0
DE_09679185,J,pig_man,359.0
DE_09679196,J,pig_man,96.4
DE_09679200,J,pig_man,41.6
DE_09679201,J,pig_man,399.0
DE_09679205,J,pig_man,71.7
