Longitude,Latitude,Location
13.350030147895405,48.60531968542862,A
10.73483406874872,50.11543881182247,B
10.501726634635483,48.028767926825765,C
11.930054070441624,48.994021890767264,D
12.019069415072051,48.27042919491146,E
12.048137529824446,49.85954311885126,F
10.774690848063164,48.74387513071648,G
10.361339923973933,49.434322404003495,H
12.611490815302624,49.17956011355381,I
10.03673675817306,50.26422517679616,J
12.65805978531181,47.85138343158165,K
11.352295185057468,50.21356052860746,L
11.599861735909355,48.604846795038114,M
10.125960041566334,49.8389275993595,N
11.316325953630654,47.90563789717115,O
10.445577584194478,48.42372173094734,P
10.994180309015851,47.63537708936969,Q
13.073217175173024,48.88571010292042,R
12.649589276506946,48.26123039524214,S
11.311522672898777,49.08005078872701,T
12.480649731741007,48.67181214932641,U
9.385288590197932,49.886106796443975,V
10.251682570624354,47.623811257696694,W
10.75202925839228,49.1890295257025,X
11.077143559327489,48.282155188818855,Y
11.46872709155732,49.528592783598505,Z
11.92904082542142,47.83989277822895,AA
11.871941956879681,50.16568030911025,AB
10.84436913144153,49.757790120651904,AC
12.172293147515143,49.48754306069416,AD
